country,iso2c,iso3c,year,NY.GDP.PCAP.KD
Brunei Darussalam,BN,BRN,2021,29673.4033162602
Brunei Darussalam,BN,BRN,2020,30402.0870578242
Brunei Darussalam,BN,BRN,2019,30313.6563877064
Brunei Darussalam,BN,BRN,2018,29438.1006980189
Brunei Darussalam,BN,BRN,2017,29696.1184093173
Brunei Darussalam,BN,BRN,2016,29601.3333300451
Brunei Darussalam,BN,BRN,2015,30681.6794391894
Brunei Darussalam,BN,BRN,2014,31155.993369534
Brunei Darussalam,BN,BRN,2013,32342.1477618547
Brunei Darussalam,BN,BRN,2012,33456.5329618933
Brunei Darussalam,BN,BRN,2011,33577.3290633936
Brunei Darussalam,BN,BRN,2010,32810.7661477926
Brunei Darussalam,BN,BRN,2009,32450.0899445978
Brunei Darussalam,BN,BRN,2008,33526.2708651983
Brunei Darussalam,BN,BRN,2007,34714.8179551782
Brunei Darussalam,BN,BRN,2006,35213.5001516669
Brunei Darussalam,BN,BRN,2005,34290.3851120903
Brunei Darussalam,BN,BRN,2004,34750.8516541693
Brunei Darussalam,BN,BRN,2003,35203.0707340712
Brunei Darussalam,BN,BRN,2002,34857.6720758786
Brunei Darussalam,BN,BRN,2001,34219.5843697406
Brunei Darussalam,BN,BRN,2000,33986.0873843111
Brunei Darussalam,BN,BRN,1999,33739.7636768682
Brunei Darussalam,BN,BRN,1998,33445.388408467
Brunei Darussalam,BN,BRN,1997,34378.1326205262
Brunei Darussalam,BN,BRN,1996,35691.2701318157
Brunei Darussalam,BN,BRN,1995,35516.1273999996
Brunei Darussalam,BN,BRN,1994,34827.6126770924
Brunei Darussalam,BN,BRN,1993,34622.0453238023
Brunei Darussalam,BN,BRN,1992,35424.8304016915
Brunei Darussalam,BN,BRN,1991,34762.5128722849
Brunei Darussalam,BN,BRN,1990,34722.8694983978
Brunei Darussalam,BN,BRN,1989,35445.7587287677
Brunei Darussalam,BN,BRN,1988,37010.5679299618
Brunei Darussalam,BN,BRN,1987,37843.4926181848
Brunei Darussalam,BN,BRN,1986,38372.9248068644
Brunei Darussalam,BN,BRN,1985,40810.6751351616
Brunei Darussalam,BN,BRN,1984,42863.4219804476
Brunei Darussalam,BN,BRN,1983,44077.6860811008
Brunei Darussalam,BN,BRN,1982,45364.5654190884
Brunei Darussalam,BN,BRN,1981,45106.2822853178
Brunei Darussalam,BN,BRN,1980,58110.5977267423
Brunei Darussalam,BN,BRN,1979,64532.407245023
Brunei Darussalam,BN,BRN,1978,54378.6233478798
Brunei Darussalam,BN,BRN,1977,52604.7296175377
Brunei Darussalam,BN,BRN,1976,49006.3871335305
Brunei Darussalam,BN,BRN,1975,42168.1642481341
Brunei Darussalam,BN,BRN,1974,43472.5815085253
Brunei Darussalam,BN,BRN,1973,NA
Brunei Darussalam,BN,BRN,1972,NA
Brunei Darussalam,BN,BRN,1971,NA
Brunei Darussalam,BN,BRN,1970,NA
Brunei Darussalam,BN,BRN,1969,NA
Brunei Darussalam,BN,BRN,1968,NA
Brunei Darussalam,BN,BRN,1967,NA
Brunei Darussalam,BN,BRN,1966,NA
Brunei Darussalam,BN,BRN,1965,NA
Brunei Darussalam,BN,BRN,1964,NA
Brunei Darussalam,BN,BRN,1963,NA
Brunei Darussalam,BN,BRN,1962,NA
Brunei Darussalam,BN,BRN,1961,NA
Brunei Darussalam,BN,BRN,1960,NA
Indonesia,ID,IDN,2021,3892.5389904925
Indonesia,ID,IDN,2020,3780.14120998019
Indonesia,ID,IDN,2019,3892.42167262992
Indonesia,ID,IDN,2018,3741.30527715913
Indonesia,ID,IDN,2017,3591.7800383847
Indonesia,ID,IDN,2016,3453.04943984718
Indonesia,ID,IDN,2015,3322.58168813599
Indonesia,ID,IDN,2014,3203.48429587321
Indonesia,ID,IDN,2013,3086.32312548091
Indonesia,ID,IDN,2012,2959.51448634505
Indonesia,ID,IDN,2011,2826.48044853411
Indonesia,ID,IDN,2010,2695.86817752185
Indonesia,ID,IDN,2009,2569.87421969503
Indonesia,ID,IDN,2008,2487.61130348394
Indonesia,ID,IDN,2007,2377.25499952329
Indonesia,ID,IDN,2006,2264.93573957279
Indonesia,ID,IDN,2005,2174.91522750723
Indonesia,ID,IDN,2004,2083.88251472033
Indonesia,ID,IDN,2003,2009.48978948919
Indonesia,ID,IDN,2002,1943.64493329883
Indonesia,ID,IDN,2001,1885.67975657323
Indonesia,ID,IDN,2000,1845.22780582336
Indonesia,ID,IDN,1999,1784.33359964005
Indonesia,ID,IDN,1998,1797.08392680225
Indonesia,ID,IDN,1997,2101.25415527092
Indonesia,ID,IDN,1996,2039.36299441801
Indonesia,ID,IDN,1995,1922.35212337468
Indonesia,ID,IDN,1994,1805.6038903453
Indonesia,ID,IDN,1993,1706.95236932734
Indonesia,ID,IDN,1992,1629.84798274164
Indonesia,ID,IDN,1991,1556.8066678411
Indonesia,ID,IDN,1990,1483.63803613117
Indonesia,ID,IDN,1989,1408.50248685732
Indonesia,ID,IDN,1988,1330.95344377148
Indonesia,ID,IDN,1987,1283.96269513369
Indonesia,ID,IDN,1986,1246.57972721716
Indonesia,ID,IDN,1985,1202.35339401428
Indonesia,ID,IDN,1984,1198.46006731411
Indonesia,ID,IDN,1983,1146.72782027386
Indonesia,ID,IDN,1982,1123.64999143871
Indonesia,ID,IDN,1981,1124.61819638457
Indonesia,ID,IDN,1980,1067.17202677096
Indonesia,ID,IDN,1979,993.516409224008
Indonesia,ID,IDN,1978,949.878773830706
Indonesia,ID,IDN,1977,910.667290620565
Indonesia,ID,IDN,1976,862.038713751451
Indonesia,ID,IDN,1975,825.339127345408
Indonesia,ID,IDN,1974,801.4775491442
Indonesia,ID,IDN,1973,766.80308776302
Indonesia,ID,IDN,1972,728.029693030847
Indonesia,ID,IDN,1971,698.306202311813
Indonesia,ID,IDN,1970,670.136035514078
Indonesia,ID,IDN,1969,640.172470444754
Indonesia,ID,IDN,1968,615.818266418524
Indonesia,ID,IDN,1967,570.253000644834
Indonesia,ID,IDN,1966,577.151413775273
Indonesia,ID,IDN,1965,574.817809710655
Indonesia,ID,IDN,1964,582.97565246418
Indonesia,ID,IDN,1963,579.016843032603
Indonesia,ID,IDN,1962,608.870805741996
Indonesia,ID,IDN,1961,614.504130704319
Indonesia,ID,IDN,1960,597.147404489668
Cambodia,KH,KHM,2021,1429.93702682619
Cambodia,KH,KHM,2020,1404.19865501722
Cambodia,KH,KHM,2019,1465.96953538762
Cambodia,KH,KHM,2018,1384.96802283394
Cambodia,KH,KHM,2017,1304.54938903486
Cambodia,KH,KHM,2016,1235.32340395796
Cambodia,KH,KHM,2015,1170.74281578324
Cambodia,KH,KHM,2014,1109.3756527343
Cambodia,KH,KHM,2013,1049.99450649809
Cambodia,KH,KHM,2012,992.134600394822
Cambodia,KH,KHM,2011,938.01767709824
Cambodia,KH,KHM,2010,888.912588308966
Cambodia,KH,KHM,2009,851.203024271407
Cambodia,KH,KHM,2008,863.38697476452
Cambodia,KH,KHM,2007,822.754086675081
Cambodia,KH,KHM,2006,759.64339497603
Cambodia,KH,KHM,2005,697.746758239126
Cambodia,KH,KHM,2004,627.008213389039
Cambodia,KH,KHM,2003,578.409355448543
Cambodia,KH,KHM,2002,542.654742982698
Cambodia,KH,KHM,2001,518.384291904527
Cambodia,KH,KHM,2000,488.002702289111
Cambodia,KH,KHM,1999,451.861450642121
Cambodia,KH,KHM,1998,408.822526817759
Cambodia,KH,KHM,1997,398.652963161675
Cambodia,KH,KHM,1996,391.829016964631
Cambodia,KH,KHM,1995,378.922378208996
Cambodia,KH,KHM,1994,353.956570048307
Cambodia,KH,KHM,1993,563.770282079607
Cambodia,KH,KHM,1992,NA
Cambodia,KH,KHM,1991,NA
Cambodia,KH,KHM,1990,NA
Cambodia,KH,KHM,1989,NA
Cambodia,KH,KHM,1988,NA
Cambodia,KH,KHM,1987,NA
Cambodia,KH,KHM,1986,NA
Cambodia,KH,KHM,1985,NA
Cambodia,KH,KHM,1984,NA
Cambodia,KH,KHM,1983,NA
Cambodia,KH,KHM,1982,NA
Cambodia,KH,KHM,1981,NA
Cambodia,KH,KHM,1980,NA
Cambodia,KH,KHM,1979,NA
Cambodia,KH,KHM,1978,NA
Cambodia,KH,KHM,1977,NA
Cambodia,KH,KHM,1976,NA
Cambodia,KH,KHM,1975,NA
Cambodia,KH,KHM,1974,NA
Cambodia,KH,KHM,1973,NA
Cambodia,KH,KHM,1972,NA
Cambodia,KH,KHM,1971,NA
Cambodia,KH,KHM,1970,NA
Cambodia,KH,KHM,1969,NA
Cambodia,KH,KHM,1968,NA
Cambodia,KH,KHM,1967,NA
Cambodia,KH,KHM,1966,NA
Cambodia,KH,KHM,1965,NA
Cambodia,KH,KHM,1964,NA
Cambodia,KH,KHM,1963,NA
Cambodia,KH,KHM,1962,NA
Cambodia,KH,KHM,1961,NA
Cambodia,KH,KHM,1960,NA
Lao PDR,LA,LAO,2021,2566.27742235222
Lao PDR,LA,LAO,2020,2539.12452453054
Lao PDR,LA,LAO,2019,2564.0196538036
Lao PDR,LA,LAO,2018,2467.95576150974
Lao PDR,LA,LAO,2017,2358.37266397522
Lao PDR,LA,LAO,2016,2240.41634657505
Lao PDR,LA,LAO,2015,2125.45905698314
Lao PDR,LA,LAO,2014,2009.82553356013
Lao PDR,LA,LAO,2013,1893.32662705338
Lao PDR,LA,LAO,2012,1777.41021331108
Lao PDR,LA,LAO,2011,1669.06641495608
Lao PDR,LA,LAO,2010,1567.57762793067
Lao PDR,LA,LAO,2009,1466.0890868897
Lao PDR,LA,LAO,2008,1384.68944105431
Lao PDR,LA,LAO,2007,1304.29240356805
Lao PDR,LA,LAO,2006,1231.51904135673
Lao PDR,LA,LAO,2005,1151.9302518387
Lao PDR,LA,LAO,2004,1091.30085775212
Lao PDR,LA,LAO,2003,1040.33331842283
Lao PDR,LA,LAO,2002,995.341680700784
Lao PDR,LA,LAO,2001,954.43039795039
Lao PDR,LA,LAO,2000,917.288738350594
Lao PDR,LA,LAO,1999,881.754386051151
Lao PDR,LA,LAO,1998,836.302324148372
Lao PDR,LA,LAO,1997,819.440195910706
Lao PDR,LA,LAO,1996,782.956940660853
Lao PDR,LA,LAO,1995,749.535407240588
Lao PDR,LA,LAO,1994,717.698824983178
Lao PDR,LA,LAO,1993,680.929903406131
Lao PDR,LA,LAO,1992,660.42244308674
Lao PDR,LA,LAO,1991,643.104785386225
Lao PDR,LA,LAO,1990,634.159433413378
Lao PDR,LA,LAO,1989,611.448911361685
Lao PDR,LA,LAO,1988,551.043884132375
Lao PDR,LA,LAO,1987,578.717775590969
Lao PDR,LA,LAO,1986,604.06879915094
Lao PDR,LA,LAO,1985,592.370914489957
Lao PDR,LA,LAO,1984,579.531211492734
Lao PDR,LA,LAO,1983,NA
Lao PDR,LA,LAO,1982,NA
Lao PDR,LA,LAO,1981,NA
Lao PDR,LA,LAO,1980,NA
Lao PDR,LA,LAO,1979,NA
Lao PDR,LA,LAO,1978,NA
Lao PDR,LA,LAO,1977,NA
Lao PDR,LA,LAO,1976,NA
Lao PDR,LA,LAO,1975,NA
Lao PDR,LA,LAO,1974,NA
Lao PDR,LA,LAO,1973,NA
Lao PDR,LA,LAO,1972,NA
Lao PDR,LA,LAO,1971,NA
Lao PDR,LA,LAO,1970,NA
Lao PDR,LA,LAO,1969,NA
Lao PDR,LA,LAO,1968,NA
Lao PDR,LA,LAO,1967,NA
Lao PDR,LA,LAO,1966,NA
Lao PDR,LA,LAO,1965,NA
Lao PDR,LA,LAO,1964,NA
Lao PDR,LA,LAO,1963,NA
Lao PDR,LA,LAO,1962,NA
Lao PDR,LA,LAO,1961,NA
Lao PDR,LA,LAO,1960,NA
Myanmar,MM,MMR,2021,1317.45301357919
Myanmar,MM,MMR,2020,1616.20849776001
Myanmar,MM,MMR,2019,1577.80271146309
Myanmar,MM,MMR,2018,1488.53051913825
Myanmar,MM,MMR,2017,1409.03372273586
Myanmar,MM,MMR,2016,1342.58650914239
Myanmar,MM,MMR,2015,1224.56234328693
Myanmar,MM,MMR,2014,1195.25725864897
Myanmar,MM,MMR,2013,1113.92740094075
Myanmar,MM,MMR,2012,1041.22587003176
Myanmar,MM,MMR,2011,986.127077646717
Myanmar,MM,MMR,2010,924.649738607124
Myanmar,MM,MMR,2009,846.491109253166
Myanmar,MM,MMR,2008,771.186089038104
Myanmar,MM,MMR,2007,698.365535355503
Myanmar,MM,MMR,2006,625.379973457892
Myanmar,MM,MMR,2005,556.142130149917
Myanmar,MM,MMR,2004,493.697570807625
Myanmar,MM,MMR,2003,438.061197333918
Myanmar,MM,MMR,2002,391.415818245374
Myanmar,MM,MMR,2001,353.951569645206
Myanmar,MM,MMR,2000,318.006925408086
Myanmar,MM,MMR,1999,285.997966655489
Myanmar,MM,MMR,1998,266.757941417256
Myanmar,MM,MMR,1997,255.34631497058
Myanmar,MM,MMR,1996,243.85648770752599
Myanmar,MM,MMR,1995,231.4675269276
Myanmar,MM,MMR,1994,218.683869260636
Myanmar,MM,MMR,1993,207.4886056981
Myanmar,MM,MMR,1992,195.105096285879
Myanmar,MM,MMR,1991,189.282207267867
Myanmar,MM,MMR,1990,190.01223411565
Myanmar,MM,MMR,1989,186.877958582067
Myanmar,MM,MMR,1988,198.356764811774
Myanmar,MM,MMR,1987,218.247135451315
Myanmar,MM,MMR,1986,227.835499494913
Myanmar,MM,MMR,1985,230.105736621023
Myanmar,MM,MMR,1984,225.957675060396
Myanmar,MM,MMR,1983,220.363652928167
Myanmar,MM,MMR,1982,214.026774221208
Myanmar,MM,MMR,1981,205.717658574476
Myanmar,MM,MMR,1980,195.747148949038
Myanmar,MM,MMR,1979,187.222635028346
Myanmar,MM,MMR,1978,180.390663230362
Myanmar,MM,MMR,1977,173.185602652767
Myanmar,MM,MMR,1976,166.597989828378
Myanmar,MM,MMR,1975,161.577350369172
Myanmar,MM,MMR,1974,157.348409417561
Myanmar,MM,MMR,1973,157.101147080706
Myanmar,MM,MMR,1972,159.339596090359
Myanmar,MM,MMR,1971,157.821514627594
Myanmar,MM,MMR,1970,154.451738152643
Myanmar,MM,MMR,1969,151.773179649044
Myanmar,MM,MMR,1968,144.619468884575
Myanmar,MM,MMR,1967,144.031431050126
Myanmar,MM,MMR,1966,155.79775311121
Myanmar,MM,MMR,1965,155.512068777108
Myanmar,MM,MMR,1964,155.764075082051
Myanmar,MM,MMR,1963,154.473352601944
Myanmar,MM,MMR,1962,145.160779414072
Myanmar,MM,MMR,1961,145.094258357805
Myanmar,MM,MMR,1960,NA
Malaysia,MY,MYS,2021,10575.8735384331
Malaysia,MY,MYS,2020,10374.1870816224
Malaysia,MY,MYS,2019,11114.5419859856
Malaysia,MY,MYS,2018,10777.748251085
Malaysia,MY,MYS,2017,10416.0240363597
Malaysia,MY,MYS,2016,9984.14675563608
Malaysia,MY,MYS,2015,9699.58402084731
Malaysia,MY,MYS,2014,9369.08627607932
Malaysia,MY,MYS,2013,8976.53039711282
Malaysia,MY,MYS,2012,8711.28108684653
Malaysia,MY,MYS,2011,8393.94874962513
Malaysia,MY,MYS,2010,8101.39338684161
Malaysia,MY,MYS,2009,7675.22509201554
Malaysia,MY,MYS,2008,7948.93414403105
Malaysia,MY,MYS,2007,7742.56490042748
Malaysia,MY,MYS,2006,7444.01411642311
Malaysia,MY,MYS,2005,7209.60488884031
Malaysia,MY,MYS,2004,7004.12587251758
Malaysia,MY,MYS,2003,6716.63187222889
Malaysia,MY,MYS,2002,6506.10689827533
Malaysia,MY,MYS,2001,6330.61752268387
Malaysia,MY,MYS,2000,6461.98031907102
Malaysia,MY,MYS,1999,6089.09635282905
Malaysia,MY,MYS,1998,5883.78706664634
Malaysia,MY,MYS,1997,6518.98501722758
Malaysia,MY,MYS,1996,6238.63802380639
Malaysia,MY,MYS,1995,5826.86096910463
Malaysia,MY,MYS,1994,5453.85971198254
Malaysia,MY,MYS,1993,5135.02286903416
Malaysia,MY,MYS,1992,4804.66543260293
Malaysia,MY,MYS,1991,4537.31801075022
Malaysia,MY,MYS,1990,4260.2727132248
Malaysia,MY,MYS,1989,4022.30309310029
Malaysia,MY,MYS,1988,3798.76753264941
Malaysia,MY,MYS,1987,3561.31005953489
Malaysia,MY,MYS,1986,3488.75533413202
Malaysia,MY,MYS,1985,3548.78257082321
Malaysia,MY,MYS,1984,3688.492346771
Malaysia,MY,MYS,1983,3517.07669044288
Malaysia,MY,MYS,1982,3398.53419195199
Malaysia,MY,MYS,1981,3292.1778650695
Malaysia,MY,MYS,1980,3159.73720225721
Malaysia,MY,MYS,1979,3018.70290342458
Malaysia,MY,MYS,1978,2833.48202814631
Malaysia,MY,MYS,1977,2727.36395064877
Malaysia,MY,MYS,1976,2596.75955672863
Malaysia,MY,MYS,1975,2386.13478533784
Malaysia,MY,MYS,1974,2426.22201868649
Malaysia,MY,MYS,1973,2295.07150167506
Malaysia,MY,MYS,1972,2104.30995279818
Malaysia,MY,MYS,1971,1969.1074190658
Malaysia,MY,MYS,1970,1832.25561948872
Malaysia,MY,MYS,1969,1770.8273643883
Malaysia,MY,MYS,1968,1729.61543879591
Malaysia,MY,MYS,1967,1641.81251641402
Malaysia,MY,MYS,1966,1621.7697848861999
Malaysia,MY,MYS,1965,1545.42786641934
Malaysia,MY,MYS,1964,1476.57148901439
Malaysia,MY,MYS,1963,1443.37981221595
Malaysia,MY,MYS,1962,1385.90932520219
Malaysia,MY,MYS,1961,1342.51381240031
Malaysia,MY,MYS,1960,1286.10121787483
Philippines,PH,PHL,2021,3327.68081556031
Philippines,PH,PHL,2020,3195.54169165164
Philippines,PH,PHL,2019,3589.61679192751
Philippines,PH,PHL,2018,3439.10354644511
Philippines,PH,PHL,2017,3289.47515964885
Philippines,PH,PHL,2016,3130.91339301133
Philippines,PH,PHL,2015,2974.29953130009
Philippines,PH,PHL,2014,2843.84610376888
Philippines,PH,PHL,2013,2717.68216544784
Philippines,PH,PHL,2012,2589.13667329437
Philippines,PH,PHL,2011,2464.68651405006
Philippines,PH,PHL,2010,2415.78569868183
Philippines,PH,PHL,2009,2291.6247739847
Philippines,PH,PHL,2008,2300.85812762389
Philippines,PH,PHL,2007,2246.69186223839
Philippines,PH,PHL,2006,2149.00815636567
Philippines,PH,PHL,2005,2079.33365688565
Philippines,PH,PHL,2004,2020.13147600157
Philippines,PH,PHL,2003,1933.64967939048
Philippines,PH,PHL,2002,1877.56330337536
Philippines,PH,PHL,2001,1848.01656257327
Philippines,PH,PHL,2000,1831.70081775894
Philippines,PH,PHL,1999,1794.13136801624
Philippines,PH,PHL,1998,1776.98610412314
Philippines,PH,PHL,1997,1829.72022855486
Philippines,PH,PHL,1996,1782.99600827477
Philippines,PH,PHL,1995,1725.50389756844
Philippines,PH,PHL,1994,1688.23396789664
Philippines,PH,PHL,1993,1655.84413532712
Philippines,PH,PHL,1992,1659.14637598337
Philippines,PH,PHL,1991,1691.65941806456
Philippines,PH,PHL,1990,1739.94671617288
Philippines,PH,PHL,1989,1728.10092571391
Philippines,PH,PHL,1988,1665.44661429506
Philippines,PH,PHL,1987,1597.36346872944
Philippines,PH,PHL,1986,1566.20939492365
Philippines,PH,PHL,1985,1548.89787020344
Philippines,PH,PHL,1984,1703.27457497507
Philippines,PH,PHL,1983,1877.70167203857
Philippines,PH,PHL,1982,1889.09286929328
Philippines,PH,PHL,1981,1867.89232275607
Philippines,PH,PHL,1980,1853.07520757967
Philippines,PH,PHL,1979,1808.73277150556
Philippines,PH,PHL,1978,1760.04725680182
Philippines,PH,PHL,1977,1719.79818543347
Philippines,PH,PHL,1976,1673.09338194671
Philippines,PH,PHL,1975,1577.25519848608
Philippines,PH,PHL,1974,1532.0813722924
Philippines,PH,PHL,1973,1517.79603403317
Philippines,PH,PHL,1972,1430.44432891947
Philippines,PH,PHL,1971,1391.75186932603
Philippines,PH,PHL,1970,1355.37339285376
Philippines,PH,PHL,1969,1341.45207462032
Philippines,PH,PHL,1968,1314.9677282266
Philippines,PH,PHL,1967,1285.45993825311
Philippines,PH,PHL,1966,1254.71674133302
Philippines,PH,PHL,1965,1234.29208733961
Philippines,PH,PHL,1964,1204.29780124466
Philippines,PH,PHL,1963,1197.41905847369
Philippines,PH,PHL,1962,1150.70696592751
Philippines,PH,PHL,1961,1129.07067276092
Philippines,PH,PHL,1960,1100.31186408766
Singapore,SG,SGP,2021,66176.3870010699
Singapore,SG,SGP,2020,58982.4609149611
Singapore,SG,SGP,2019,61340.1661723862
Singapore,SG,SGP,2018,61373.6484785038
Singapore,SG,SGP,2017,59484.685464386
Singapore,SG,SGP,2016,56885.7187229482
Singapore,SG,SGP,2015,55646.6187469505
Singapore,SG,SGP,2014,54682.9280074351
Singapore,SG,SGP,2013,53299.9420690388
Singapore,SG,SGP,2012,51680.2924786205
Singapore,SG,SGP,2011,50714.4548377272
Singapore,SG,SGP,2010,48752.9380740728
Singapore,SG,SGP,2009,43332.6626307761
Singapore,SG,SGP,2008,44602.3909860585
Singapore,SG,SGP,2007,46179.6536839625
Singapore,SG,SGP,2006,44160.2131972243
Singapore,SG,SGP,2005,41799.2481665352
Singapore,SG,SGP,2004,39857.3603937848
Singapore,SG,SGP,2003,36710.4640517689
Singapore,SG,SGP,2002,34599.4559094697
Singapore,SG,SGP,2001,33598.4800400363
Singapore,SG,SGP,2000,34890.7155939131
Singapore,SG,SGP,1999,32557.6390228291
Singapore,SG,SGP,1998,31043.6726823341
Singapore,SG,SGP,1997,32835.848942037
Singapore,SG,SGP,1996,31349.8872510176
Singapore,SG,SGP,1995,30380.4515566171
Singapore,SG,SGP,1994,29220.8041465227
Singapore,SG,SGP,1993,27140.4459533646
Singapore,SG,SGP,1992,24973.8852642505
Singapore,SG,SGP,1991,24133.1541695357
Singapore,SG,SGP,1990,23273.1232947742
Singapore,SG,SGP,1989,22032.2977682444
Singapore,SG,SGP,1988,20596.3496656706
Singapore,SG,SGP,1987,18987.0979642684
Singapore,SG,SGP,1986,17396.3444738009
Singapore,SG,SGP,1985,17149.6273525565
Singapore,SG,SGP,1984,17280.6846164895
Singapore,SG,SGP,1983,16187.2088641914
Singapore,SG,SGP,1982,15106.5254655432
Singapore,SG,SGP,1981,14737.568575321
Singapore,SG,SGP,1980,13954.1439148362
Singapore,SG,SGP,1979,12834.3934718975
Singapore,SG,SGP,1978,11863.9097026065
Singapore,SG,SGP,1977,11141.7824006516
Singapore,SG,SGP,1976,10572.7591606273
Singapore,SG,SGP,1975,9974.40229390999
Singapore,SG,SGP,1974,9732.90404712655
Singapore,SG,SGP,1973,9325.7356937944
Singapore,SG,SGP,1972,8590.76486373216
Singapore,SG,SGP,1971,7723.00494793657
Singapore,SG,SGP,1970,6997.32626962034
Singapore,SG,SGP,1969,6237.36435770428
Singapore,SG,SGP,1968,5562.42122476083
Singapore,SG,SGP,1967,4984.87482262792
Singapore,SG,SGP,1966,4529.60839720908
Singapore,SG,SGP,1965,4214.58592513412
Singapore,SG,SGP,1964,4004.53161246485
Singapore,SG,SGP,1963,4240.06976350269
Singapore,SG,SGP,1962,3951.8323305966
Singapore,SG,SGP,1961,3777.46332480896
Singapore,SG,SGP,1960,3612.01933285887
